"","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","Cluster"
"2-Hydroxyglutarate",-0.610363866731536,-0.589245782963424,-0.568136863348632,-0.54704627204048,-0.52598326341849,-0.504957452766987,-0.483978545596498,-0.463056247417549,-0.442200263740667,-0.421420300076379,-0.400725839700115,-0.380125476946918,-0.359628328884831,-0.339247957445594,-0.31900452949435,-0.298922860935597,-0.279040503865948,-0.259402855528896,-0.240078964727175,-0.221167500182394,-0.20279185843865,-0.185083609986243,-0.168188916499089,-0.152263214633738,-0.137459125189408,-0.123913134216893,-0.111732692627931,-0.100985574961332,-0.0916932126299072,-0.0838292665460707,-0.0773239864925733,-0.072074034522834,-0.0679565785701434,-0.0648457503432791,-0.0626291453736891,-0.0612220082907809,-0.0605771085176012,-0.0606890110548994,-0.0615923594571087,-0.0633547477808649,-0.0660655904404399,-0.0698229541695914,-0.0747205002114109,-0.0808364763200642,-0.0882261528535552,-0.096918335434612,-0.106915767825138,-0.118198528267083,-0.130729058019193,-0.144457323810283,-0.159324816612465,-0.175266565766171,-0.192210981056251,-0.21007797598962,-0.22877632481581,-0.248201447662886,-0.268236880700734,-0.288763756732266,-0.309663208560389,-0.33081773723215,-0.352118815586029,-0.373479326433981,"1"
"Fructose",-0.406331535967636,-0.385358078775076,-0.364389088819674,-0.343429033338588,-0.322486101745497,-0.301583372160171,-0.280747644878904,-0.260005720197986,-0.239384398413709,-0.218910479822367,-0.198614564124978,-0.178542448641468,-0.15874578114169,-0.139285479327135,-0.120228774947812,-0.101643359537668,-0.0835945007630595,-0.0661455200909602,-0.0493530921094501,-0.0332663990408941,-0.0179293038089714,-0.00338438292863548,0.0103270110249985,0.0231644742416914,0.0350892572564389,0.0460667529984776,0.0560705005320711,0.065087041404317,0.0731207055048086,0.080197337956182,0.0863661234899596,0.0916989898373494,0.0962875076937343,0.100237659033095,0.103663222127735,0.106678742721258,0.109393083434389,0.111904368580759,0.114296813164906,0.116639519686848,0.11898693638889,0.121380381981017,0.123849915864147,0.126415892016288,0.129089758229427,0.131873991242822,0.134761409017179,0.137734385360577,0.140764636266961,0.143814211188318,0.146838107971187,0.149788581953134,0.152620815635695,0.15529924971933,0.15780363917455,0.160133855671009,0.162308711243335,0.164350900113575,0.166283116503782,0.168129651762062,0.169921256704331,0.171688829086818,"1"
"Geranyl-PP",-0.397451800750518,-0.374362355724704,-0.351279510423036,-0.328209864569659,-0.305170575163645,-0.282221028303773,-0.259431167363747,-0.236870935717272,-0.214610276738051,-0.19271913379979,-0.171278409914286,-0.150412846645709,-0.130263307248219,-0.110992880567079,-0.0927761270335502,-0.0757836546550044,-0.060163952209167,-0.0460496059997632,-0.0335204325469983,-0.0225897475811847,-0.0132155410970685,-0.00533732140671028,0.00113999692209567,0.00633956254918067,0.0103951131797266,0.013434415910931,0.0155656586583289,0.0168683680769785,0.0173897459871275,0.0171465205909482,0.0161316241038829,0.014324353033917,0.0117022364708582,0.00825268950046679,0.0039826759254251,-0.00107498690726939,-0.00685945206555764,-0.0132838839249469,-0.0202411466402237,-0.0276120423098938,-0.0352746803707534,-0.0431134890181161,-0.0510265573789847,-0.058930381015548,-0.0667615972401162,-0.0744758456843511,-0.0820443764368335,-0.0894493705211067,-0.0966790820404169,-0.103723841917851,-0.110573702990608,-0.117218112441118,-0.123647550134138,-0.129856658167865,-0.135848087505577,-0.141636159566046,-0.14724689793108,-0.15270875808097,-0.158050195496006,-0.163300767550281,-0.168494257588583,-0.17366298209471,"1"
"Adenylsuccinic acid",-0.10513246121793,-0.0889983704088486,-0.0728679913263423,-0.0567450356969873,-0.0406352343581319,-0.0245523945902208,-0.00851234278447223,0.00746909466789632,0.0233760913756667,0.0391928209476205,0.0549011995149829,0.0704741132987518,0.085880676644784,0.101082889541414,0.11603701051064,0.130698076798595,0.145020467616714,0.158958845783598,0.172470258857586,0.185515200964142,0.198057275888355,0.210061233244501,0.221494347133298,0.232326699738504,0.242531203295858,0.252084116860869,0.260966111835783,0.269163812215487,0.276671617773843,0.283493533236867,0.289644689559705,0.295152261165425,0.300055551785748,0.304405128799182,0.308261012907756,0.311690055355794,0.314762738860238,0.317549706051378,0.320118342698943,0.322529722377771,0.3248361616614,0.32707955265027,0.329290547202873,0.331488578670886,0.333682633345318,0.335872631881253,0.33805125254178,0.340206020855618,0.342321499088739,0.344381427595698,0.346370693015683,0.348277021507495,0.350092317060331,0.351813585602739,0.353443406552315,0.354989936128262,0.356465734551249,0.357884227458119,0.359258840485719,0.360602948337321,0.361929342733134,0.363248521651601,"1"
"Glycerol 3-phosphate",0.174178969432628,0.191658829914899,0.20913441488811,0.226601448843202,0.244052137690725,0.261464613019663,0.278813487838608,0.296073375156155,0.313218887980897,0.330224639321428,0.347061923238875,0.363688758004503,0.380058250226626,0.396116521930847,0.411805647544194,0.427068170290886,0.441850963467006,0.456103801421553,0.469785426282072,0.482864428935818,0.495316116588022,0.5071169140344,0.518241887503912,0.528661475943639,0.538338856603798,0.547229201894345,0.555281195076834,0.562440806464855,0.568656952773834,0.573888333225272,0.578110511040755,0.581322224435228,0.583549980341833,0.584850195394193,0.585308468574125,0.585035948792888,0.584163141293899,0.58283182358548,0.581185969294444,0.579362678254115,0.577484074910226,0.575650976720398,0.573938878952011,0.572396493300078,0.571046761104805,0.569889981428805,0.568908485076903,0.568072169957692,0.567344197882744,0.566686229852566,0.566062725396128,0.565444022429383,0.564808114663081,0.564141222614376,0.563437386434188,0.562697377727639,0.561926621232615,0.561131421904482,0.560318084698604,0.559492800167906,0.558661047475569,0.557826846705713,"1"
"Pyruvic acid",-0.560153434329197,-0.538170091344895,-0.516155667548323,-0.494079082127212,-0.471913726143176,-0.449650878153364,-0.42728628858881,-0.404815707880546,-0.382234886459606,-0.359539574757024,-0.336735162706239,-0.313865598250322,-0.290990954702818,-0.268201544470664,-0.245611348313322,-0.22333838013491,-0.201499603933696,-0.180208163211207,-0.159558653602612,-0.139620443560022,-0.120440961663091,-0.102060188390255,-0.0845039689271711,-0.0677863362212371,-0.0519157170938603,-0.0369000386834062,-0.0227499948426142,-0.00948015931808988,0.00289192559477615,0.0143481848538475,0.0248732330252269,0.0344575718429568,0.0431000383347946,0.0508089907938342,0.0576020015873902,0.0635041149166396,0.0685449684787682,0.0727552323972474,0.0761628721263332,0.0787897032511738,0.0806486024765527,0.0817416072599547,0.0820590121964399,0.0815794791342264,0.0802711302074377,0.078093581960724,0.0750008848419944,0.0709453298424869,0.0658820498370182,0.0597742645558988,0.0525988979659436,0.0443521544267368,0.0350545074112951,0.0247544694891223,0.0135305087210563,0.00149057630071782,-0.0112345448400354,-0.0245096115210646,-0.0381993805622303,-0.0521704937289509,-0.0663014038834426,-0.0804963816860322,"1"
"Methyl-3-methyl-2-oxopentanoate",-0.332176976519564,-0.313804392846398,-0.295445652523651,-0.277114598901744,-0.258826624598701,-0.24060331930296,-0.222467821970567,-0.204443271557564,-0.186552807019994,-0.168819567313901,-0.151268372978248,-0.133930770883666,-0.116841855263686,-0.100046090873557,-0.0835974378557362,-0.067553550825951,-0.0519792326857734,-0.0369423667289192,-0.0225168990233208,-0.00878201663643954,0.0041806450212279,0.016289853656193,0.0274689535449765,0.0376496839492245,0.0467755974142781,0.0548050419116881,0.061713521454797,0.0674953024511504,0.0721641969779251,0.0757535197167293,0.0783152729997384,0.0799186566157622,0.0806480211345476,0.0806003849186858,0.0798826192037074,0.0786083796408217,0.076894835711413,0.0748592310176055,0.0726153055770882,0.0702696303763014,0.0679179442570293,0.0656416381683103,0.0635045916220577,0.0615506173428102,0.0598017981736477,0.0582579926638103,0.0568977342646615,0.0556806521499907,0.0545514055622917,0.053444962117757,0.0522928837048026,0.0510301350297854,0.0496018230983362,0.0479692308938657,0.0461145381076476,0.0440437294307162,0.0417834558702861,0.0393645280492974,0.036817756590691,0.0341751100253359,0.0314728558088987,0.0287450470249788,"1"
"Trimethylamine",0.432263388309931,0.41351381476889,0.39479041740709,0.376119372403775,0.357529653024891,0.339061420883209,0.320757634678202,0.302661253109344,0.284815234876111,0.267262538677976,0.250047531168323,0.233220210816169,0.216833058372545,0.200943672385239,0.185614007667547,0.170906912709047,0.15688552876704,0.143612222905983,0.13114472683714,0.119533430571423,0.108821434068784,0.0990489246720289,0.0902495274949695,0.0824513702305698,0.075681088176755,0.0699686066788845,0.0653517954008588,0.0618799243881483,0.0596148966336014,0.0586294994400659,0.059002374988103,0.0608099844061877,0.0641164250325763,0.0689624436214408,0.0753552685330964,0.0832608955172617,0.092600187867129,0.103249630155533,0.115046891584652,0.127800628895067,0.141303318349411,0.155345464961716,0.169729371083328,0.184280779978061,0.19885711131312,0.21335159372258,0.227693261741593,0.241843398267713,0.255789462282296,0.269537773694485,0.283106210215841,0.296517933314514,0.309796772213244,0.322964452936148,0.336039464168332,0.349037086852771,0.361970324494771,0.374851748980547,0.387693932196311,0.400509269623168,0.413309105393269,0.426102603946173,"4"
"3-Aminoisobutyric acid",0.219414759506231,0.211695464849171,0.203976826940341,0.196259502527971,0.188541249346779,0.180808229077434,0.173043704387094,0.165230937942916,0.157353192412059,0.14939373046168,0.141335038503901,0.1331564979307,0.124838282361092,0.116369483120027,0.107751335125106,0.0989916361645281,0.0901138603983302,0.0811489057307492,0.0721443704710449,0.0631636797984393,0.0542793207662962,0.0455648507465531,0.0370906214917346,0.0289208722045612,0.0211134209548919,0.0137224792646305,0.00680391019018767,0.000421613589306863,-0.00534665326750646,-0.0104057355599575,-0.0146431912828412,-0.0179337656795386,-0.0201481013611795,-0.0211646942654541,-0.0208833974147008,-0.0192383635831324,-0.0162082902963464,-0.0118221962145906,-0.00615964967600513,0.000654742389143584,0.00846186042380215,0.0170821116484491,0.0263309822974065,0.036033960479058,0.046038912020894,0.0562245208565044,0.0665041232612375,0.0768250270963886,0.087164071113632,0.0975206342616894,0.107908491298733,0.118347829145515,0.128858443389824,0.1394547194498,0.150142575886382,0.160918205494836,0.171769662426644,0.182683381447278,0.193645797322209,0.20464318173683,0.215661465110465,0.226688453478396,"4"
"Valine",0.320479823099792,0.308907725729198,0.29734898890699,0.285816973181553,0.274324222607484,0.262880015264222,0.251492812737417,0.240171076612717,0.228923268475774,0.217757849912236,0.206682435079341,0.195701248420668,0.184818269079277,0.174041239818574,0.163383925964982,0.152863881096433,0.142508391361754,0.132349643596645,0.122431735594736,0.112810774532116,0.103550423218046,0.094715558651047,0.0863696364232494,0.0785717975026882,0.0713749094281874,0.0648253831510036,0.0589646026395962,0.0538314286268261,0.0494649757878749,0.0459067718725518,0.0432015096569976,0.0413958793781813,0.0405353654610393,0.0406593268375765,0.041795066743972,0.0439518572756491,0.0471159637542665,0.0512475978810472,0.0562804393767665,0.0621239595549782,0.0686683347373347,0.0757913356515929,0.0833662926688173,0.0912701125396796,0.099390373592513,0.107630732459906,0.115914187628087,0.124184098357617,0.132403184563403,0.140550978473596,0.148620328738368,0.156613565478065,0.164538839505793,0.172406988391639,0.180229102328352,0.188014807223442,0.195771712179982,0.203506987552611,0.211227803695969,0.218940872973519,0.226650706243132,0.234359620898404,"4"
"Indole",-1.3558363655658,-1.26056036116673,-1.16539965658838,-1.07046955165147,-0.975925832916505,-0.882086233903065,-0.789308974870507,-0.697952276078194,-0.608374357785481,-0.520933440251732,-0.436004527653141,-0.354029759833226,-0.275462704019182,-0.200719734342247,-0.130148800547467,-0.064052811382691,-0.00261757946007176,0.0540283685445692,0.105890307228865,0.153101427353583,0.195868231764695,0.234404653658023,0.268891797893637,0.299449202739748,0.326128268733702,0.348932907861439,0.367863137584782,0.382971936366661,0.394422217610055,0.402530043932433,0.407782402891572,0.410822592599658,0.412402582057779,0.413308340080426,0.414269721192759,0.415869919584087,0.418470060537322,0.42216208457694,0.426758185012113,0.431818667280706,0.436713471525405,0.440707016931805,0.443052520302922,0.44308109531319,0.440272782859934,0.434300689484747,0.425044703455287,0.412576701015408,0.397123676981765,0.379018030164384,0.358644923415986,0.33639531706695,0.312630465911128,0.287660179520134,0.261733864095693,0.235041062440756,0.207725049287669,0.179920063109085,0.151760342377667,0.123375303539896,0.0948700275218281,0.0663187745807648,"3"
"Niacinamide",0.281029718172211,0.266183896223106,0.251346175469782,0.236524657108021,0.221726719703729,0.206956851303313,0.192218817323302,0.177516383180229,0.162853314290623,0.148233376071016,0.133660819526693,0.119141838017966,0.104685019222217,0.0903090987449488,0.076044772979358,0.0619282595519287,0.0480078089629172,0.0343368672250594,0.0209789407758828,0.0080052142941421,-0.00451083248228205,-0.0164972417392069,-0.0278914764790021,-0.038644634649493,-0.0487221478774984,-0.0581016693828243,-0.0667685961934103,-0.0747101761195965,-0.0819094695217704,-0.0883404997268609,-0.0939657168007087,-0.0987364568485153,-0.102596491412522,-0.105488147503271,-0.107359962490352,-0.108174523274463,-0.107915087846963,-0.106589807239331,-0.104232809522215,-0.100901982992978,-0.0966738864214853,-0.0916367036628271,-0.0858824556945643,-0.0794997353870775,-0.0725680407994768,-0.0651544025372075,-0.0573125173666843,-0.0490841180671089,-0.0405019262562267,-0.031593321454863,-0.0223838457207074,-0.0128998330876144,-0.00316975141654405,0.00677580961949265,0.0169052635706051,0.0271878294040246,0.0375947500806537,0.0480977422569335,0.0586685225893047,0.0692801010668122,0.0799119242352537,0.0905509359642646,"4"
"Pyroglutamic acid",0.219990344301298,0.214299294957836,0.208608051576277,0.202916420118526,0.197223994212089,0.191529518146892,0.185831523878464,0.180128543362334,0.174419108554031,0.168701751409085,0.162975970676897,0.157245132282356,0.15151503673662,0.14579896912772,0.140118135965274,0.134496898965687,0.128965787043311,0.123557825277139,0.118310383296422,0.113263975201453,0.10845996917135,0.103939248863346,0.099739804296708,0.0958960802051402,0.0924399381816106,0.0894028024917577,0.0868185816728286,0.0847267384373989,0.0831747760049774,0.0822194479234832,0.0819261805819321,0.0823664936330321,0.0836135601334658,0.0857363983907592,0.0887934639268205,0.0928265584351613,0.0978559630217013,0.103877535439525,0.110862215626134,0.118758014775995,0.127494187664656,0.136986972945536,0.147146085326186,0.157881087219956,0.169106857606368,0.180747586841268,0.192739011325752,0.205028903831526,0.217576097811256,0.230348503641172,0.243320648334328,0.256471238281901,0.269781128971856,0.283231923278182,0.296805253309423,0.310482668287787,0.324245832507286,0.338076445653261,0.351956207411057,0.365867403615133,0.379795378324664,0.393729739331575,"4"
"Leucine",-0.721718478621454,-0.63362517897278,-0.546095252315624,-0.459692071641497,-0.375018705062997,-0.292837001177026,-0.213948503701554,-0.139154756354556,-0.0692573028540077,-0.00505768691788507,0.0526861873665739,0.103390974435081,0.146573017267756,0.182030219116643,0.209845990616256,0.23021022566853,0.243509292776165,0.250207678791617,0.250902676988426,0.246292826756569,0.23711353881018,0.224093874403803,0.207904003146516,0.18913831533185,0.168331123957207,0.145995916894205,0.122678439549883,0.0990101265012705,0.0757472711207044,0.0537832080860647,0.0341254581211375,0.0178364301476643,0.00594363317553346,-0.000668036968387052,-0.0013648576492384,0.00414483436950597,0.0157539421890856,0.0329454464808414,0.0548307570223117,0.0802333355273885,0.107805839289886,0.136163647151856,0.164015347739158,0.190271963036549,0.214121032147538,0.235058265753117,0.252876967985465,0.267622348153177,0.279522922806353,0.288913583599169,0.296164315239302,0.301625351021408,0.305594633473192,0.308308000030806,0.309947779848258,0.310662491056251,0.310588030895647,0.309858569805258,0.308608278223912,0.306974002484514,0.305101856384824,0.303127087834034,"2"
"1-Methyl-histidine",0.632099126626876,0.597513415337657,0.562960783880705,0.528474312088288,0.49408735241108,0.459834347773412,0.42575001371802,0.391869065787644,0.358226219525021,0.324856190472891,0.29179472073811,0.259081658684001,0.226761131939322,0.194894684704109,0.163564736943799,0.132864336703134,0.102911421279975,0.0738367631464861,0.0458036327681813,0.019011030570946,-0.00631627286085577,-0.0299472013277279,-0.0516459582023873,-0.0711814204993069,-0.0883398582901339,-0.102936378491069,-0.114823905815986,-0.12389881875658,-0.13010284974707,-0.133421459655297,-0.133879498384134,-0.131535442709189,-0.126475747169896,-0.118810777730015,-0.108673402048426,-0.0962206337441393,-0.0816378858492506,-0.0651445442458491,-0.0469989082216388,-0.0275002282658482,-0.00698571320122075,0.0141789904072547,0.0356162909612456,0.0569592463795967,0.0778780426486831,0.0981070170192796,0.117468231226325,0.13588758390937,0.153400140884257,0.170142696582503,0.186333374591031,0.202240046020251,0.218141155302216,0.234283863599195,0.250844984742631,0.267899845446539,0.285424403757388,0.303374088510122,0.321704328539687,0.340359644635751,0.359237561776812,0.378216982002388,"4"
"Tyrosine",0.34054297524147,0.330486943407867,0.32042900320226,0.310367246252645,0.300294283143594,0.290180800285977,0.27999200304724,0.269693096794831,0.259249286896196,0.248625778718781,0.237784815053399,0.226676788384335,0.215249813651525,0.203457272005868,0.191263333957803,0.17863996091422,0.165580173540543,0.152087981776307,0.138195243064986,0.123962946774192,0.109471467139843,0.0948050484869807,0.0800478772469091,0.0652781164277099,0.0505634713928233,0.0359612821095458,0.0215233904160842,0.00730512697182663,-0.00662307933566469,-0.0201635937933107,-0.0331813864806077,-0.0454980686387816,-0.0568919526015087,-0.0671050902547965,-0.0758571943482015,-0.0828652516986504,-0.08786667222105,-0.090643140863155,-0.0910420663861557,-0.0889927052469582,-0.0845146633112079,-0.0777174565080318,-0.0687910016771943,-0.0579881346375914,-0.0456013311309156,-0.0319365766285972,-0.0172876784620787,-0.00191418797333732,0.0139744771149748,0.0302270591538627,0.0467501412274201,0.063500183547174,0.080469669950087,0.0976698668017437,0.115113023283959,0.132796692761282,0.150697793067059,0.168788725746796,0.187041892345999,0.205426483365584,0.223898120762223,0.242408759833077,"4"
"Indolelactic acid",0.192619999956457,0.186803462045856,0.181000062527373,0.175222939793128,0.169482335031872,0.163776900618883,0.158102391726074,0.152454563525356,0.146829171188642,0.141221969887843,0.135626649605948,0.130028639570259,0.124412045780771,0.118766055961099,0.113089055305075,0.107385405195991,0.101674916266363,0.0959847559780178,0.0903585682833518,0.0848546200344218,0.0795382152756701,0.0744741912102062,0.0697186030175786,0.065313936818686,0.0612886217557597,0.0576607381005508,0.0544451974223639,0.0516628496099899,0.0493494649967606,0.0475624638408752,0.0463836445934895,0.0459169240892556,0.046281092050654,0.0475985946148162,0.049982186440509,0.0535217565465153,0.0582736427087469,0.0642543016331219,0.0714393908373708,0.0797683112279985,0.0891532629004703,0.0994910810551745,0.110675696528554,0.122609079621292,0.135208957240113,0.148412336193669,0.162174752834738,0.176466010461645,0.191263788435692,0.206546793185576,0.222289032173379,0.238456373011785,0.255005918297505,0.271888042537255,0.289050367099276,0.306442628016945,0.324019582393174,0.341737153062553,0.359551262859674,0.377420279463432,0.39531449966896,0.413216924983134,"4"
"3-Hydroxy-kynurenin",0.777329230419247,0.74215327498149,0.707028551310615,0.672006291173507,0.637139506417884,0.602488329214819,0.568114671816219,0.534080446473993,0.500447565440049,0.467277940966296,0.434630322523606,0.402550808458699,0.371080634635697,0.340253719718521,0.31010020909383,0.280651875657686,0.251949075919456,0.224038563938652,0.196988881680479,0.170896805813877,0.145883325459028,0.122077954491234,0.0996273668373466,0.0786928989814789,0.0594418565071321,0.0420376760201366,0.0266295852921488,0.0133424305361034,0.00226734309068104,-0.00654609395016679,-0.0130955492672759,-0.0174289506741749,-0.0196443456546831,-0.019886348925938,-0.0183391701084701,-0.0152165372507505,-0.0107491868257865,-0.00517092912172882,0.00129543917469847,0.00845097359511169,0.0161308168902375,0.024210716804679,0.0326091332596905,0.0412847910333783,0.0502301342951457,0.0594616958288866,0.0690088124408746,0.0789023234423481,0.0891648399275043,0.099803871512859,0.110808592664586,0.122150409781197,0.133786863734513,0.14566788550047,0.157743112646386,0.169968934500055,0.18231142771883,0.194738799450686,0.207219256843596,0.219723566347667,0.232234593072992,0.244746154052865,"4"
"Adenosine",0.430180949496258,0.425615122506134,0.420951870367446,0.416093767931637,0.410914778263901,0.405174417284485,0.398603589127393,0.390933197926632,0.381894147816207,0.371217342930124,0.358632813406893,0.343867093403054,0.326662955790057,0.306856720785934,0.284402207338813,0.259312965830411,0.231741086357066,0.201904942194151,0.170174688425163,0.137069041508852,0.103196538304218,0.0691776918472527,0.0356040038298275,0.00299649025363577,-0.0282228550156736,-0.0577364628605903,-0.085313251702006,-0.110771475415726,-0.1339301910927,-0.154559574850292,-0.172340923326853,-0.186845848981146,-0.197541096508551,-0.203821074259363,-0.205065331862858,-0.200713646065262,-0.19034788161199,-0.1737679783197,-0.151049608455223,-0.122573250019527,-0.0890183050950425,-0.0513208622616961,-0.0105989926792073,0.0319457301139472,0.0751382145200088,0.117937237925695,0.159526322483696,0.199376349683278,0.237271974618482,0.273298795078581,0.307793498618448,0.341264101320378,0.374291217132136,0.407423523147334,0.441080900845303,0.475477075799058,0.510616593234155,0.546460492423544,0.582969812640177,0.620080307841509,0.657617162760627,0.695352347150389,"4"
"Inosine",1.06890391085672,1.03272845356625,0.996506344884501,0.960190933420203,0.923735161930506,0.887090349766264,0.850207410426757,0.813037257411266,0.775530804219071,0.737638964349454,0.699322122200013,0.660578545761623,0.621426096897745,0.58193299973948,0.542217082874485,0.502414411618925,0.462694516720702,0.423241194095919,0.384266285226285,0.346008265252674,0.308721793843394,0.272664361754436,0.238091525998737,0.205249831214315,0.174369117470455,0.145655913201067,0.11928818582804,0.095411657311652,0.0741377830351495,0.0555433482788875,0.0396714783006495,0.0265337163953111,0.0161127325828519,0.00836521121834745,0.00322454223512087,0.000603101601889082,0.000394124377906434,0.00247340333989174,0.0067012330549394,0.0129251112368617,0.0209836686726282,0.0307121135732482,0.0419491647685542,0.0545450605900443,0.0683698403105931,0.0833207872300688,0.0993277757068153,0.116355334578877,0.134400545683969,0.153486413379045,0.173651000154934,0.194933321331904,0.217357607408684,0.2409179583348,0.265565537156053,0.291200231174452,0.317676637255576,0.344840207672837,0.372536394699647,0.400610047850809,0.428907318474807,0.457297251556446,"4"
"Guanosine monophosphate",1.56020350111709,1.51048536223968,1.46075978210032,1.41101931943704,1.36125515805187,1.31145298200281,1.26159710041187,1.21167182240105,1.16166145709233,1.11155031360773,1.06133020909073,1.01102299277083,0.960668878245774,0.910363294753492,0.860259688891517,0.810534484975958,0.761408857184383,0.713122235330974,0.665946384890613,0.620177263948353,0.576118383709618,0.53406992133202,0.494310008465833,0.457086802276608,0.422620329938207,0.391111340361514,0.362754721029202,0.337753770729249,0.316331099759108,0.298732312212295,0.285219878198124,0.276056508389861,0.271479533552009,0.271669828109238,0.276720276121447,0.286609341918364,0.301184830915748,0.320161469534493,0.343133753694667,0.369603015891645,0.399015309270413,0.430804942229839,0.464437640965728,0.499447512257819,0.535463161817588,0.572220243710082,0.609559990169863,0.647415463635223,0.6857889873363,0.724725167532558,0.764284008133775,0.804517908043444,0.845455051576533,0.887090181127195,0.929382331457352,0.972258106841142,1.01562142844053,1.0593719234789,1.10340921917961,1.14763525441929,1.19196488984405,1.23633482818042,"4"
"Serotonin",0.521591253767118,0.49543977499938,0.469345664693581,0.443366291311663,0.417554961225902,0.391948732449936,0.366580600907741,0.34148356252329,0.31669061322056,0.292234748923528,0.268143740562676,0.244424459094519,0.221078847457499,0.198113169363665,0.175546516988223,0.153408189176201,0.131755779964186,0.110660972117824,0.0902288759520544,0.0705960171082401,0.0519160054397069,0.0343430441305941,0.0180179418042808,0.00305836339130878,-0.0104443716338956,-0.02242119384977,-0.0328150488889071,-0.041567201313855,-0.0486037247016557,-0.0538260163948738,-0.0571085254550213,-0.0583055055663949,-0.0572667701782751,-0.0538605040042942,-0.0479995655922524,-0.039666734909503,-0.0289342261719504,-0.0159735391698197,-0.00105322598937985,0.0154758785247264,0.0332063458066665,0.0517073632866825,0.0705608898090134,0.0893958060937763,0.107915570212774,0.125916061772585,0.143291935198213,0.160031581650496,0.17620239768608,0.191929215807188,0.207369316106876,0.222687388618033,0.238033254714348,0.253524273840946,0.269233388440231,0.285182909302157,0.30135167070326,0.317709784293365,0.334227361722293,0.350871675115219,0.36759832244372,0.384361296878986,"4"
"4-Trimethylammoniobutanoic acid",0.11123318342738,0.106012526290062,0.100801769783955,0.095610814540268,0.0904491923596033,0.0853249597201252,0.0802458042693888,0.0752194136549491,0.0702534755243617,0.0653556775251819,0.0605337372704796,0.0557954922353855,0.0511497627540366,0.0466105104450252,0.0421979686623881,0.037935258927147,0.0338517365863122,0.0299791831718347,0.0263530748916761,0.0230101363806435,0.0199852586336347,0.0173110913508047,0.0150114607447863,0.0130991090293877,0.0115770300400726,0.0104422206894032,0.00969138530986416,0.00932769464579027,0.00936741581004433,0.00984515550718215,0.0108166176804697,0.0123581449982666,0.0145628271721506,0.0175335257187955,0.0213736819531406,0.0261771498762857,0.0320184626480513,0.0389448742576304,0.0469712338924264,0.056078305199241,0.0662146188149364,0.0773014370410931,0.0892399994011819,0.10191996883282,0.115227938869252,0.129054984529207,0.143302504093155,0.157885944363218,0.172736359589531,0.187800061654171,0.203036831875154,0.218417262904536,0.233919787748513,0.249527857385292,0.265227585973502,0.281006032057439,0.296850256532099,0.312747286333199,0.328684148396455,0.344648059951506,0.360627396957058,0.376612959889913,"4"
"Normetanephrine",0.647136067759068,0.6168026676628,0.586513604246616,0.556313214190596,0.526245698621641,0.496354716453916,0.466683791048401,0.437276445766077,0.408176203967926,0.379426589014929,0.351069581209041,0.323140988616114,0.295676193865422,0.268717476212299,0.242317937079635,0.216536994732838,0.191449630262293,0.167137613037911,0.143695772836426,0.121227357071882,0.0998356417093842,0.0796196579368132,0.0606580566277879,0.0430013268706165,0.0266714692325088,0.0116671650893731,-0.00202640685118219,-0.0144249603130923,-0.0255321820228906,-0.0353291059530334,-0.0437679598910959,-0.0507717825684168,-0.0562399571358467,-0.0600586246844013,-0.0621139781066593,-0.0623058927178543,-0.0605593360646919,-0.0568315119414579,-0.0511136174107737,-0.0434272249535665,-0.0338164012156486,-0.0223375067676583,-0.00904901661562273,0.00599641501171246,0.0227560118985648,0.0411963452497434,0.0612885543044053,0.0830005997936871,0.106288465858889,0.131088422198068,0.157312187814682,0.184846177262609,0.213555122678704,0.243289462131871,0.273895180319419,0.305224449751648,0.337141433990996,0.369513030765238,0.402206137802145,0.435093654183427,0.468078341401981,0.501097822038068,"4"
