"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100"
0.0149813772578484,0.387140975608446,0.427145514161031,-0.0817566545300669,0.47638215300743,0.135365297693216,-0.318406778651218,-0.225093008371832,0.208654297408171,0.539082402758147,0.3917744981904,-0.0140829853043296,0.0538569780823582,-0.155029854439425,0.031272042685896,0.00701635862659367,0.431985842643774,-0.293210048443081,-0.199294753642247,0.136796285421686,-0.0402269364227161,0.381124552393878,0.283446595872856,0.0795184142026103,0.551840499999347,0.49155156006912,0.594886161682424,0.328755349119372,-0.0966550752036228,0.33720467588802,0.00171435378864087,0.240192145700298,0.38975970820516,0.232381138469774,-0.195057122163913,-0.196501552681995,0.329742933544446,0.528818796613905,0.366114720026191,0.459716193486036,0.499031759480027,0.185790529383904,-0.31402351471817,0.231740902444904,0.165010564288538,-0.208951600526779,0.828676823085334,0.0681310118817913,0.2428256220872,0.165233938769414,0.221720751003419,0.16226149834542,-0.0208618562569024,0.394935096765597,0.212982414506395,0.202428640282338,0.163918710601617,0.331598460885118,-0.341603076417736,-0.0272291711320152,0.632438437364095,-0.163544889175172,0.296840560612668,0.202570252393053,0.49755509896973,-0.0900938476734495,0.459315085788579,-0.185285002988989,0.232276777010943,0.108146778162849,0.164794099438459,0.687856800601094,-0.032815862667934,0.0294504158003551,0.773524934576612,-0.447594058023402,-0.0229532064915138,0.0551763249815931,-0.0647467726628078,0.0946074565525625,-0.043340249104582,0.363519509267144,0.174390547650786,-0.137979111025881,-0.0654160304541961,0.187644234590425,0.294974680066372,-0.0579790547510352,-0.133251827649683,0.0398230990021762,-0.193760713362321,0.597257300270019,0.288474203797159,0.151691286703926,0.207091422543653,0.122190302021313,0.526483863378703,0.373206090033609,-0.729024543615422,-0.208875867176921
0.00925498326830312,-0.0107179269374438,0.0994474834922785,0.120467514850129,0.41070282435088,0.0248093942241869,-0.21765386539059,0.261096357567494,-0.0572911179442841,0.48831384587682,0.0255225911464515,-0.00988094653325226,0.0378329525395238,-0.164266983501157,-0.544414699172937,-0.347898251561611,0.225042243570399,-0.120385636276324,0.318846922625447,-0.11240048348102,0.0579179625357464,0.20420325072755,0.082343629093763,-0.0496806824960121,0.200420127517659,-0.0412716693501242,0.060907718715072,-0.239094534695095,-0.176760040771026,0.254269809282232,-0.304451878117479,0.289133037054542,-0.0333134367158733,-0.450430783253611,-0.457441282115389,0.199766176154727,0.142822308669067,-0.0830973595712163,-0.249754787940139,0.292973838745354,0.00897128201576383,0.0337217279413178,-0.346100485612509,-0.320476414797388,0.0366051070340502,-0.124521271839976,0.18520871559354,0.375009106256305,0.00929180416213049,-0.277206868056549,0.105989505311358,0.0319950819417719,-0.11155707601079,0.0444362877811644,0.0300734813922607,0.315747003013842,0.0252292652278938,-0.032241079736024,-0.32599693615151,0.0431974026385039,0.245526910227308,-0.331972547339695,0.360035951360805,-0.350194106716487,0.148547424710452,-0.187488313005629,0.190716832163386,0.160446098353918,0.456611338327948,0.107000550251232,-0.0328494113046736,0.173414563097507,0.193280893895079,-0.553358804701073,0.33725368382376,-0.510533091707615,-0.246686234542427,-0.186438193934104,0.188874766248197,0.125067659264426,0.0859283065914658,0.05315325753276,0.323155244721967,0.0535850296487738,0.0317360951759917,0.088556225486103,0.242112023330709,0.613112358658299,0.0296702555132573,-0.185564002640466,-0.0805664498601932,0.111683628510832,-0.123101244440854,0.0672955437366606,0.206461305108377,0.179032089262915,-0.0404182025032685,-0.0138586907618626,-0.419906440007978,-0.40514541316387
0.303638834323489,0.585123366189444,0.485017639860177,-0.0812060718912585,0.287666790628085,0.206096055792183,0.422064085606779,0.6209396891837,-0.170734513999822,0.776641642204855,0.449218084343942,0.200855007155817,0.0797367561028992,0.00105581598494409,-0.113328675704167,0.398296977198966,0.503034186019264,-0.0320643276389715,0.254255257363695,0.564754514743104,0.405097673320041,0.502552124355019,0.00444714914782399,0.45140029946438,0.935928660090686,0.347871964572083,0.462207114637535,0.534457383642685,0.155492910352359,0.59794945581318,-0.0743578388215483,0.19349856777148,0.385914972081729,0.340286599796792,-0.373774541552644,0.331503617406548,0.565481691502004,0.236899873355382,0.114823339016431,0.63972862218266,0.687449452753042,0.432466311408014,0.19341271737668,0.513380200093314,0.187695489878526,0.197135279392457,0.742444110278214,0.401536620289325,0.492815025058206,-0.0446483806331114,0.268747930688385,0.275641270270833,0.273722593601774,0.477110814092144,0.128951129260147,0.494633939191608,0.283839656883097,0.432196433662354,0.532753635892507,0.228266847491348,0.794133349268366,0.252112936806936,0.235636662212649,0.276619284422423,0.571526960873076,0.132658189058802,0.249647654550843,0.0861217097081631,0.786837481165881,0.236261214638944,0.237668559360364,0.800855043189831,0.334614586747759,-0.0507664083677657,0.921075363639558,-0.0937929635380066,0.247356559374975,0.343818625088251,0.00835196860214837,0.0769502041234668,0.381853431490916,0.502788130421904,0.843575103352714,0.487775823945679,0.0130560600181252,0.163054019871146,0.75022654295019,0.294373189611812,0.589232913551271,0.156964610039266,0.217904460999306,0.416631337690376,0.291219509160391,0.635369784707241,0.430319748728946,0.589626264846449,0.143475455569865,0.410729234703524,-0.232059129398767,0.392088503688236
0.408441269710788,0.652161620836173,0.55619728377414,-0.0631601846975608,0.319214399460674,0.283968031896994,0.523787916653619,0.699341308206091,-0.106506252484536,0.871254974034508,0.514117324075932,0.275214903884434,0.126868704764037,0.0693380111092081,-0.0506049059181102,0.446031400420943,0.505289276323349,0.00708206709654505,0.321115082028961,0.684031346319024,0.461482156884788,0.570430014892861,0.0848874444598535,0.540662464364316,1.04929829878165,0.453733372359008,0.488523204738201,0.653106532163455,0.274099683232017,0.66962488406568,-0.00658665235304932,0.20881289631892,0.49956491519351,0.440518306041013,-0.289281551980888,0.377480009440566,0.630654337349186,0.303474536299179,0.218075352396702,0.69493658557644,0.803319023291319,0.510015023435581,0.259813895138017,0.608187692509609,0.213314808047153,0.292591165370078,0.826188181304779,0.44356784075876,0.56319443968539,0.0391274963708675,0.35727318899762,0.370304320186921,0.328223565647242,0.512625769922355,0.15540553575224,0.527283076736857,0.332529237502478,0.55425472641869,0.614158284013388,0.283523546055701,0.877769313290627,0.377915458563264,0.248330315944623,0.375788377224996,0.635976178505287,0.151272935254927,0.300633260846916,0.112534796817312,0.864935397265867,0.297459949532945,0.300601194695076,0.858984684091442,0.390924950019735,0.0487203066394533,1.00683878600218,-0.132761914826314,0.297448737053979,0.418242065312515,0.0760657908165375,0.171141311199899,0.481822960395933,0.59898714846563,0.941718332295507,0.560605726965427,0.0487486910916964,0.190241157206275,0.797657579349556,0.360699275502213,0.681861111770496,0.209383123756545,0.291618152211161,0.432352805352045,0.424853644659282,0.712477129179353,0.479220700913112,0.672770065399189,0.181643722018676,0.454888501117611,-0.120467249151849,0.432916437034873
-0.220516738260062,0.235318741968569,-0.14862608413289,0.093101944696563,-0.0357332843152674,-0.109648038131349,-0.343045300291291,-0.0295917325919372,-0.295732191653451,0.387997370128483,-0.207381654990858,7.23194948220951e-05,-0.238821109238662,-0.317091314478295,-0.508582246240237,-0.209140081095185,0.111577562499057,-0.701284691126352,0.210063710598497,-0.0775154127307918,-0.276678967897863,0.271120233820772,-0.118920447010041,-0.231138047279712,0.155472389216795,-0.259017218392901,-0.112431425211442,0.228614592692298,-0.31852240273079,0.328065376922994,-0.702438914294903,0.0654894108256568,-0.198319774585144,-0.601406676803113,-0.463960262009847,0.0283715413901259,0.144406095756374,-0.0170551907328217,-0.192400065724306,0.362416578011139,0.145609544754322,0.197346965056032,-0.340908268149414,0.00854261240893457,-0.0343112969216093,-0.666204329263708,0.055677851028967,0.057115871732539,-0.00191468250889102,-0.348579444918876,-0.0991944377265043,-0.0637398180285085,-0.2555428254794,0.0776670084615758,-0.0230327684430832,0.0751139856801326,0.131196163964823,-0.38697269276718,-0.123073750738827,-0.200101610055912,0.219585419676862,-0.472954920830736,-0.558263895474246,-0.182323471266394,0.206368792001453,-0.443235277361523,0.0895538012167707,-0.167114003273776,0.143832957216977,-0.207192655767776,-0.0826842825014056,0.338197547831604,0.224822152075033,-0.203869878241442,0.243679437580928,-0.434719933740458,-0.217033848064743,-0.0662510583183818,-0.172770678792068,-0.250646540483552,-0.200947086388668,0.0205378768622189,0.144189703291744,0.02181409703731,0.011150974639085,0.245572242031644,0.446912980995878,0.194939380296924,-0.0275205829462353,0.149841752927288,-0.281517089132903,-0.0680390377337439,-0.649392856155889,0.0499506266217147,0.246784284744187,-0.145887292354233,0.122792149859469,0.171708940238483,-0.185205249786129,-0.140615653776193
0.475571515704173,0.0926716869757828,0.0408586928580223,0.134408896299034,0.141215504525137,0.011438674857494,0.138894063815958,-0.204924780229563,-0.275588298132122,0.388860098055096,0.175492983064855,0.257848580970356,0.264339166353447,0.0667053717327156,0.371519353616665,0.123834748827771,0.310201019041615,0.162464986471541,-0.041979157248444,0.196487553023878,0.396010753653397,0.251361821133588,-0.0521834747013407,0.189959009211053,0.168997032101977,0.352535822079092,0.258242447086061,0.190974670278128,0.0749627435680054,-0.191556256653898,0.0733216219161695,0.44068229444691,0.375339171119741,-0.00547184825931138,-0.26015905811842,0.168547373468402,0.718033200521809,0.184736660335554,0.0635115257378146,0.155373088835856,0.192695866584576,-0.207658452747756,-0.141630025223502,0.381961048611057,0.0300660612635617,0.032755839037022,0.296154048213138,0.47171020108684,0.137875071688693,-0.0220402454518808,0.0454818804865582,-0.0467197769093292,0.253485918987775,0.165760861927688,0.14540207001831,0.297184832655949,0.387305420054153,-0.0160596520635421,0.144662709369697,-0.251075272093847,0.757356974422788,-0.187004268284825,0.279324955004183,0.185665985707058,0.300365771570854,-0.0508262511449472,0.40984013647616,0.0587279543475812,0.014234573409104,-0.206157518818233,0.508793969845537,0.53245441022829,0.308279432631397,-0.152161073051912,0.0167510371408128,0.229348979589539,0.368178278716393,0.264379789309069,0.284878560693089,-0.0132691412582364,-0.00866262920086223,0.0593283188106821,0.212935700576729,0.719828592199897,0.234911470403523,0.387251656483546,0.592349538635312,0.0258047296190646,0.2374510371651,0.240314376111203,-0.398522701046643,-0.0357179503899365,0.0991004136457907,-0.00902493598828532,0.503748593945771,0.429806779878338,0.138504225911408,0.34332939529801,-0.555872533802131,0.275721151037914
0.000139779071079289,0.112615487995508,0.294258501323216,-0.125172884593152,0.0154852481372796,-0.00014183295423171,-0.246400246789689,0.146441464231776,-0.0847840569621434,0.22493078333707,-0.0590518277123957,0.0597557612074386,0.227807282072307,-0.0192336393088745,-0.428286211677206,-0.0238503035312566,0.194498877577387,-0.55337911390338,-0.223166150665643,-0.0627845963671086,0.0618953276716573,0.0257949080129992,-0.153367436566191,-0.112566285370623,0.298006737254301,0.16258558253546,0.343235275127434,0.200791290532467,-0.326985835927943,-0.014816433871853,-0.420086850529814,0.155370962503886,0.191798770247143,-0.285787327673862,-0.656220030653525,0.00957066749771394,-0.0851670313500447,0.0140148603876108,-0.198376001401301,0.427183437425913,0.116172935688168,-0.083905619371061,-0.317792127533242,-0.0325668981762039,-0.0846575776033081,-0.0450663726165023,0.401065772459638,0.24689892578818,0.048551444488845,-0.215360966425064,0.18584153873734,-0.16908808806519,0.0559215814789355,0.296519814138931,0.27656558438021,0.208039331150315,-0.0287585370670433,-0.208765872882045,-0.209937717092689,-0.0877369153682192,0.44902899546308,-0.334824013650879,-0.0806656963753742,-0.175122013542994,0.0636000753695028,-0.00221362983532898,-0.0214028011392317,-0.176025630544095,0.310319787961697,0.12142109653486,0.260360813967344,0.28966100331394,0.137515159301387,-0.34313976975606,0.379022715847832,0.010974481949447,-0.247684794860776,-0.0369078726845859,-0.130757822995433,-0.146998708624618,-0.29622643724196,0.14217950423473,0.139020009216773,0.233768032001762,-0.204205924229619,0.217826156326735,0.337146395395712,0.0606772643931788,0.0698729466321213,0.19014831498271,-0.295511375035269,0.237991429653466,-0.394938070139501,0.128058963420989,0.306223510251555,0.124047030903802,0.130408439662924,0.203898745217293,-0.49651518612893,-0.0333195392583317
-0.189087634055533,-0.0648798702958557,0.0709143848129102,-0.221063586041415,-0.113180668578041,-0.469096808873517,-0.346404181128747,-0.183743092835932,-0.132891405770159,0.0755666502743883,-0.181279707274196,-0.304439914055005,-0.0987905786695561,-0.230108744075473,-0.456833533846604,0.0521927468443717,0.142154073869031,-0.43093173068396,-0.612285891408209,-0.765062146059252,-0.368359249493474,-0.231085385674385,-0.339929249728013,-0.241135017311809,0.0366312482631712,-0.33685880928592,0.200975705814529,-0.192619385290128,-0.709918424685215,-0.261996932878238,-0.517334417045223,-0.0336629476870095,-0.449889143793987,-0.501030520708778,-0.567769257869872,-0.373655865617032,-0.0818539017249728,-0.183747579059352,-0.33490601928772,-0.120372859584148,-0.151080721305238,-0.745605609131276,-0.601752050930054,-0.46288880766338,-0.435971769368373,-0.598835697964924,0.0434300509101199,-0.170289826444263,-0.0696780736410743,-0.384115799644104,0.0548579377714161,-0.213358741702481,-0.416143669208247,-0.125767465047135,-0.191238257136633,-0.131949025987266,0.131776295066124,-0.493293318612678,-0.80624602608216,-0.169783801029648,-0.245791511620805,-0.915186027399947,-0.329086788858804,-0.401994347335887,0.0560980446582222,-0.479868926993535,-0.0856499816914478,-0.456047078594221,0.0690487644066635,-0.784444840477904,-0.161470875592529,-0.0223455689037287,-0.212965332634805,-0.724839833697404,-0.288077094771134,-0.228581258733652,-0.571063831362856,-0.318200207431727,-0.418072776134652,-0.457847492982284,-0.277360566951771,-0.492355401980546,-0.279692472529589,-0.151189343666424,0.162817039476786,0.065495413517481,-0.116295138831149,-0.0628955606966116,-0.135817262585629,-0.228178057086435,-0.409513397427404,-0.26978447469188,-0.525422743697939,-0.480340110771911,0.0342127273822253,-0.176122770677224,0.151297723135119,-0.36532871339927,-0.411511700896037,-0.240869970477515
-0.339398402657766,-0.0920594677426692,-0.320582186128996,-0.088049722777291,-0.112717807453446,-0.128409819059191,-0.5149256299399,-0.137411911421276,-0.421516262060883,0.0580527111689916,-0.19241121779426,-0.244733214643565,-0.285566056410231,-0.34659063905881,-0.511477280270101,-0.343719895675969,-0.166710263518372,-0.516856999310386,-0.30662853472112,-0.419678336835719,-0.385794528282426,0.0514745192480174,-0.198566145681908,-0.184624648003467,-0.0883111685473854,-0.375667329243608,-0.0124790480234421,-0.288678415983124,-0.561644479731659,-0.077444897093679,-0.803307627276683,-0.101454514564861,-0.42417068574059,-0.673445547902133,-0.997612817944192,-0.126523580410276,-0.193925011339087,-0.0385094502330914,-0.417077890048919,0.0423591443075883,-0.114812352258762,-0.210038842448442,-0.57418476189141,-0.346537035355966,-0.319034896178482,-0.454492003195735,-0.135459900512469,-0.0751246056675551,-0.126049319595376,-0.431729458180278,-0.368552285864786,-0.253150622213766,-0.457575307357219,-0.0566939505109086,-0.13893242167448,-0.194136110169801,-0.272361515761371,-0.501498043559316,-0.493409566030107,-0.337071633263078,-0.0786776073657685,-0.718207972129122,-0.118019131178085,-0.438499788181918,0.0608149336025134,-0.572679936414839,-0.106217402029032,-0.219588514142611,-0.0514366946708915,-0.204177511311851,-0.109759481621996,-0.248586093134354,-0.171726977068122,-0.558641381834284,0.0147376300264438,-0.635230452760344,-0.535455105042812,-0.532263404168029,-0.533894989751591,-0.294681796394662,-0.35852047499455,-0.285389229331444,-0.0985485458643781,-0.333286614539725,-0.239281937016757,0.0148292268477241,0.0368990754453753,0.064250789328237,-0.318525559805329,0.0202913891176891,-0.556619996275202,0.0174946516801894,-0.552792724946636,-0.135961338010177,-0.019581127840963,0.0550639711998849,-0.113582611274399,-0.153729909093326,-0.591042128822754,-0.338160535779089
-0.312654395353881,0.0910976647314665,-0.0838984242334319,-0.140410195287075,-0.0526160712304982,-0.167108165459232,-0.40731606333252,-0.0163461637385948,-0.226696707351418,0.198085513061578,-0.0445346447307203,-0.00658536445739689,-0.213090010850809,-0.269149153153014,-0.615367140633083,-0.204584392036586,-0.0703701045320153,-0.641745062676713,-0.209046478975667,-0.26952260710392,-0.245681703443713,0.106120348257674,-0.259127155710872,-0.278981800645844,0.0992829792306426,-0.224814603152271,-0.0564151295165859,-0.108807709025262,-0.52276442807473,-0.0574177508091498,-0.713504477189049,-0.0158315255560352,-0.274238450867846,-0.436726620227593,-0.73820974079075,0.0035895818167567,0.060593152256911,-0.199737370244806,-0.280229006181709,0.0623920737883651,-0.0197419803156842,-0.284157820690099,-0.504772528971421,-0.121878000371614,-0.0640137335313891,-0.284184134086293,0.0824943291762437,0.144519143098967,-0.135053609592281,-0.289968777609289,-0.202168141625057,-0.11628219369942,-0.27359141236573,0.1267835173571,-0.039087232252015,0.00193147767764233,-0.0620066893851042,-0.237768224942161,-0.319604313008096,-0.236595826109628,0.206770920503233,-0.39710930528611,-0.0788606661695039,-0.516881170487391,0.097990263759164,-0.435655555067939,-0.0894103116294948,-0.373477919857082,0.133557798717704,-0.142046525959696,0.0584836373912026,0.319795318337545,-0.0385310480641449,-0.454031150221184,0.126517081333891,-0.466310542337855,-0.280974723243915,-0.166772193815593,-0.278375784517491,-0.0642274858209826,-0.303529810368849,-0.174518884498733,0.186573384840454,-0.0519857119844668,-0.0369011795017629,0.114350038825672,0.175761710041488,-0.0255169073167822,-0.119629687685036,0.0376780112126568,-0.368233453755306,-0.0520319348922105,-0.453076173466798,-0.118447299311429,0.130204225188564,-0.0390595331028549,-0.0479830033830232,-0.0185687379376918,-0.571850578427154,-0.128254748943489
